program_name,program_id,address,balance_lamports,balance_sol,data_size
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,C75RBswCQCQCmXZMa4vbVTJfWXcGwgwJhUyJV2919deQ,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5mQKU9qUyqJpcKW2j8FJxeZjhVidDRFpJdtSCWjum1gv,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2RjUXKLAdQ5JRV4svXLH4oTGM52Sj8hfL5FePfWApm7v,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AGowfkNBZtE4XxoXB8E1HPuKAVGdP8TYJZ2YE7KRLWoP,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HFBFhFnwtkuj4npgEDgBAS3JsCjJbcvgor2oZyUGiF31,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4vW4m1Uxq42ngWPrnyPPoAKzqQsinBiD2ussmWcJUkU6,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7SsFqSs7kXUfx9GzUKpEfUajytBkGySW6Wem8cATRytp,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5JCDx79LTjJQsA9ek8eCgRpnG79UZCiNTjwL9acd742q,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,51eMK7P2pVFnDYNPfyfbZgYoG5AuF71WhGGiN1839sNn,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CEcmDeJCD1sH5negcgYKsemtt1iKNaFAPK9YqZwt33Zf,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Bb4KAr7pjifv4gY6N2DJEYC29YTW4ipuTLdH4idg6LUs,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4G5KJ2mMw9vDhJsyFRaFPjWF1vquKZDPPpzTHddmFkr3,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2U5DEfAyhFu76HDuj5YEn4Z5eqv9CfzBVgPJynRMhEKr,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5dGebCEPV2RzBw7SfVqX4zbY9j1P9xVHY2myZvR3WghW,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GdvsKwzhZKmQYbX53qBniWtwxb1icQgdznHVg7xwPW1L,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Ei27w7LdsAx2jvpevdvTp3yvmaW4jebzLcpYjwiiErso,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Bgv9hjVTrYKNnrLRAP98572c43hHmZz9mqWkQDCTpQ5G,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6GZXSgSPFiZqdEov8CQB7Ardgxh2qQiqYp2xiQLGCLBZ,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,67uquu4Uyswn8CMmAUS5Y9xcCzWM3hi8ESLq5himXsDh,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CHGdauBnv28m7413efzPWvphhzQ6d6JSHCQMowidxR25,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GiuxG1Ddb5iUvPMhbsRjV6HEaxaWzbvYYdNWT9p6wYSM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5uxMZtyqpUvwkcxbAw1DsQZW12w59NvrfgFjfSZb2XXp,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,3MiQrBqrFbkCDzAdL3LDoPSH9o5WJ2aq4nobdbRELGGd,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,3fgXj6bCDMPkwFkns7zmj3sFbbVLz3Y3dpjVNQLuNTVn,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8bQsRqWrvP6xDQj667wgGPbPrmXwWsJSU3RGQQSJUrw4,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5B5U1cPKzXHBXNx3omL5iMketWhM5sGozz9f6Ka6kEBt,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4RTfTGdBM4SwCVLKkANqwXC4yu4ygKwmz6Zjj3AfJkFd,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DVu4fKw2muZDsPXxSrCSsK2SAZzzyPkGfGmnBFy5vPmd,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6uttVyMD5xcLR6tUd7Lf2NVeR2HH7oQarJxk5fDcPKes,459249674,0.459249674,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,3WnJrRSBnrCBBP1h43kBHFkVhTZZDGGvhkHzXSwfrpKV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6xsxHEyeS9sj63mgYjV5ca6jrQUHbxgay2nuQf23iFoS,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9pZghBoiopUzuNz2sKRNLZYb17iXiWX5D3k35v3avP4G,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4iCzdaLZk6J371qUSn3FzCUQXQzzXwY245fBbqucFHQq,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CJo7c4v4GrDtTv5oUdemvg9ak9aYmNCpXCXxf2Ykjhm3,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6TdoxEmYJYBpyRLCEenQcfDDHwiKmwHzPHSGjBPxJDzF,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,51MzoP1onMsgkoUhw3ATnKeUM1MxrgTdkXcKdNK3QbKu,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5jRhEhUanKYcv2vYVTz8Ln2SM425vE7Tidg25YJBMTSU,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DVn3XoxY8L9Uu2kgQoRx46dVgqkKuWyZHqu2T6bh75VK,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EjJkJ94u6jBmXhJmgY52KYZ6zzuKeXddqCFKghaCeSeQ,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,68SPU5QqyD2F4Mn4Sg3298STRBgJbdkxHbdcxqSCGYky,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9bQ5Z2S4Fyb7HLi41X2sBnETFWCWu6W2kHJe8fxWy4UA,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BoaPm63HqLm7iBwfkz4ua3gatFH8c1YggpbDDzLraW3M,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,26LEAAzJDDQhrQ63xZqMVgb4Fp5N4MtkL7rPVfHXzQfH,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,14JfPbpm9ubJYRMDna682tNW7UW6EGhzZxymKzkVFhy5,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,C8oaWviXbgZzZUGYXfFYJctc5tQs2EuAu3yBiFCULd5m,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2ZPnsstuhZPghmjFrsk4sdde586BHGE8zBLhnX7E8NkS,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2XAUwoWdwNy3VGBAUuUN5sEqc1k9dsoUvhmBj3scLerV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EL7SCSGsur2PymjCykPVZBViCCTAeBaWqPyu8GFBQCmX,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9Rk7TsEuTAgSPgBYYsUgVN8aXGHqXuYXDJWLR4YQS5Y3,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BwkjUY8LBfqL6b9MsMj2jcCKejfyxFbJtZtvCjZFhpWu,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AzfEJp5F882HLJ2vWRw4kMAmAkn5myoPas2Yra5wrtXn,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,G7ZwHTrgtZR5KqkLHiu1ZW3bcj8LCGK3uarbsmEdW1Gk,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,E5THh1zEV5HRLJrmJ1MMmfE9ZpZiqbQmXXpeYZZjM9x6,459249523,0.459249523,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,49eHubamdEFd299wDurHa8o1gkuYtZXudGiatEJ7U5Fj,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BRXWpARo4CXjrw6VAMneXjDnyi563PvhY9EVzei1Q1NT,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EuWDrviAivXvAisYRcBFzyxryqpyMLCFjEprGJMvBBYm,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,vWzR8spkwTQFsqCmo9jhjKuNuDYN5vK6CDL8hwzoNKS,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6gbZRncsia8zFM9Lwyg7gMsVmm6zBBYkgVaUwDLk31m6,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Bat2k7jMUQUv2BKViAjmzWSeZRYDaUYa9gj4b3cJf6U7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AN9af7CLWEsC9dzWqDgNDCwbafgx1ZpAXzSsBmxFBvE,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2LSwANkXpgPKJeaHrSKd73uARyYgduCeyS1g8XvBNEt2,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FZjKtw2nNRSjH2whyKYTBoRfWRDjVSLvA4TttzwJa2dm,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EkXVRdiEPVAcKyK8XqesnPoQaunXsy8ffgpdaNgwiooP,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6zxXiDn3s76xw3NJBMUiPzmheN15cj5Fjwe75fWRUZHE,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9GqCfLNwCLfP6z1VL5FUpjrYUAAdc7zcTuNyTmyfYoS1,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2UncFE5VrpxHQ5nfD7n9w9AGARwsa5R2gjcVtuEfoeCk,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DJxuoCPB4pBFkoiggN7QfHfpBCDJFJHahXHxNWFu5Dwo,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EZR1FgK4uhpH7PkpKeWkq1fmBm3EYtkCCyUZSjbJ6nb7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,ArFScPRCAoEHP4TYiD7eKUA8ZWs5MBWFdf5QkHaNch7c,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FaGoyLmrymUzxQKt6PDbiQVGy9Dvr1dCDT2HZwZXbmTq,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6mrG81nZZ3haWyAVLusVTpuvQSzZsw6gqwMHETLYipcH,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Dv3Hm8gNn6fi3oxR5sXgaVGSK5bLp2yrDjZWKJLygua9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GiwDJimy7Pga2Hueb535B8KBy578KdKidB7SNE2uwwrM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,kRtQAPrCQEcHRXHNn1YB2w6ATK7PiKYK9FbZyDzR1a9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,aQdhiirv1gGhxepDHxvoFhPXTNufAtp6CHxRLsm2cvN,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,C22CpU3qhHKvdhYg7neNq68gUz2ETKY1QGg5rGoJ46uS,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,D9hhsnmSwUYfx5k9tjTxay5oUmrhLHNzxoTqV1ntqBJw,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BNg2p2SK1f4pTpTPhKam2h5FQ2k1Vagv4yT91HTwgGQm,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BPCfpX4ry7E1mSMTmSGRWA5WFapWxZbdR4BkdK5rR4nw,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2FjxF2zX951dbvQ1k3wexy11Mvdnwjvz9MRh5zEjcSmX,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HT6Wm9UoedZWsjaEXsBDoiG9jDajbYacmhLAaqg3pXvN,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HBSHQuTi9bfeh9FixhNryMPpJFfkwJpN8EkVXM83Wdty,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,EEGg893WKzxTvqNHHz2ncPPWWS9mKBkdDY1zjfCTvEKG,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,8n82ygbZxUL7jriXEGDrpuFNdGm4Xp9zLoX6ZiL3tjjK,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,E8ueekgBrPrcUgBYV4p7PZQhx2uRsCM14jhnDtGNPRMB,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HLDpVC7kzCKh9YudWNijgVFwZH45rfPMqD7GtbgDC76T,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,K5H915SztuHX4LctKB4WDUznpCKs3xeMYEVxiZKiYWT,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,26nhCTnopwTA3QZP51p71gRuwXGppbTDRSNpr87K9vfP,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9ZA5baiA5kitWMGBiYeYENjwx6ewAUFhbC9yAaU6AmA1,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,gyeeKNZZac6N8J67B33WdE1eqRGcGg4Ak4WHqUSjM5C,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Gi8N5VCtuyhw5cgrMTmyukC9o8TCh3rcdDCyQGp7cmio,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7kX5WSrNDfQCdzQSarVGzNenwaU2rAmZ5WGWRokNDT9h,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7WbwjRrS9pBwWvVoQRLVT1vSDNBFqunN1DuzFVWvxWG7,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GXMB4HEM6GEKvUhybiCWMgm4kyc7tgppd9y89yQxddw6,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9d6qzdPJeXuxELnNFeAv6wR998FcnHpeg7y41a6NjqMS,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,4zr1rfVksXW6YcRmDG8P5qhxoi5Pxj3oXyk9DsoqKVcv,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,9H9h92DfFWyMcCan9voj3ApDdPYyuvvseMgfWBmNdtKq,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,CqkDFgHzB2EmtsJ7aUf6hKZEEsnuN5rVKvgcFCczbhTB,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DuuJhxg9ddz8MUZNwLgjcahfUh9AzztaxiRvfkBCwCtq,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5kagHUExACqkSHvhzZx2JEKw4wAxvupzQHqDYsFTXLhE,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DwZcfuQrEw9k3ocMgcLHAiin6mmwmVrcT43thCuJMTDa,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,D5FR6PMPiHNMmeA7d6RDjNZcubC6KVMv1tn79xjMn7xG,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5Zz55uRi8B537vPkeHaMsfNgHfrEtaV2HPivak1CoEVw,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FaXn4Sed4R7C1cwHWd1X4duJ3ZpdGhyUZM1ixWTZdmSc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,7HhfKEVT8jnmjYRB1vc6psNKh8vYwNsManE28WHHknSp,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2NENK4tKAHfJ4D6M8P7uPx7d7LTkFD32YdWPfxEquto2,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,MVumBfwR2Z6XWCBtZZhYgdDnfLAg2PKS241kXKEP7kY,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5n54n6E71tALWai9RTAPodrrcqvBjPD9RBHhxUMv9VPC,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Aq1nuoZaKotfPCmp6qbMF3WQocrs5CkHjtmH6ebD4KEd,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,C25AphLShgyTrmyx7jsiz4s8Y1E7o4Y9RHXEDp6EXJF5,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5hoUDFoLvM4xakKb9RhMUnuMUn1t7wdukMEfZowxF5En,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,3dA4p3wCLnJkgpip6Rhgt1TR6AKaJzWLCWKhpUNZ8Zj1,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BdX3aiTD5a4u6X3fLSZj3BotLottixEQM6r9J9vZbh4X,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6Zsyt5wxqaBnBRedqt4Eba2Pt21R3QAeBdSaa5fYyec4,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2rRVKGwaEKwhRKifDJJqhX9TogLD33meHbGswHGmPeuc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6Y9PzB2Q9xBiTXH96u7urveHvwPm7pa2et7w5Frp88Je,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,i5oUssYh13ALBzFpYHo7BFMPn6jafTuYNwC5jRcuHxG,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,ESsPrRZ6VNgXbWWKSs3GdDD2x8aBJZcsL2wmAcZgSizF,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,43wcU3SXUKSseo5fLp66NW8zyf7ztyFCTguuWv5rz3c2,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2iiN6ZL9dwDzMDjAbSDPRAFm8VG1hjJzyjy4YH3QZ9Jr,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BckoqWhbzRTfCh4s1yyW2K6fLTMGjSE4bpGSLWCKXM3J,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Aip3tH414M7p6nYJ4v1wNUD4PgwiFSqZtvqzAyWhnBM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,FtbZgHobAYjk5czJZhmouNbyodo3tqMAaULupmnfBTGy,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HcWC1f68uk7PfWhuT2N59VVzxwQUoyJszK9FkJ7KiKFM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,2YGfCnv4SEXLrMYHLcg8At65zYPD4PVuREpH5NCXCVxN,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,BKDHqHMYpXprwQb2tVCyv8QjRSbhSVR4t6TV3yAzj5W9,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GQJyKpf7nt2WRz99AU99GxmyXsvP3oBfmD486EC46wbg,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,5Hf3Uv2FmK7ZAChhdjw1PNAuFTkcwqZKw9tkktQuKiLF,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,GKCy3Bp5epMLM8dfUGQKc6wRBUTFrjow6X7mycEowRhZ,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,AAy5epy4Gvma7sQ7AjLj4mUCXXZGBL988syVWCj3d4LX,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HCaDS1o9eTc8RnzRW2v4MbtXm5xVXw1Bom1cFCJYFtMM,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,HRqSwPHbWdczcszxTAnTjdNCRVz2nhZTR97ssb2iRkS5,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,DCRdN2o8wfUUgmzEjZrH7yBQ2jTkSJeuLpMu6e1CM1g8,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,6mUYWo71yUiY84gG7gj2mdcCQoeGH2K5AEg5kRMJXqtV,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,Cvehn8vfR2NMx7ZFfwyvEr6NvSpm4XsuBrCU5Lrm5Nnc,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,A3Ta8MGMTGZ2UGnaCzZoWfbb4YM9PS4s4gWffxfmxnsy,459248640,0.45924864,65856
validator_history,HistoryJTGbKQD2mRgLZ3XhqHnN811Qpez8X9kCcGHoa,JBA8TZtXYLewDYk7sGSrc6HDk3Dh4bPF6WY6itS9Pidz,459248640,0.45924864,65856
